V,Lyon:A,78|V,Macon;D,81|R,BrasserieBourg;;
V,Macon:A,78|V,Lyon;D,59|V,ChalonSurSaone;N,36|R,BrasserieBourg;;
V,ChalonSurSaone:D,59|V,Macon;A,71|V,Dijon;D,30|R,EcritVin;;
R,BrasserieBourg:D,81|V,Lyon;N,36|V,Macon;N,153|V,Besancon;;
V,Dijon:A,71|V,ChalonSurSaone;N,188|V,Troyes;D,193|V,Dijon;A,150|V,Auxerre;D,3|L,MuseumDijon;D,126|R,Excelsior;N,49|R,EcritVin;;
R,EcritVin:D,30|V,ChalonSurSaone;N,49|V,Dijon;N,147|V,Auxerre;;
V,Troyes:N,188|V,Dijon;A,252|V,Metz;D,127|V,Reims;N,174|L,DisneyLandParis;;
V,Besancon:D,193|V,Dijon;A,249|V,Strasbourg;N,153|R,BrasserieBourg;D,83|R,LesAlizes;;
V,Auxerre:A,150|V,Dijon;A,169|V,Paris;N,147|R,EcritVin;;
L,MuseumDijon:D,3|V,Dijon;;
R,Excelsior:D,126|V,Dijon;D,312|L,DisneyLandParis;;
V,Metz:A,252|V,Troyes;N,165|V,Strasbourg;A,97|L,CentreSportifArlon;;
V,Reims:D,127|V,Troyes;A,144|V,Paris;A,221|V,Lille;A,102|R,AlTaglio;;
L,DisneyLandParis:N,174|V,Troyes;D,42|V,Paris;D,312|R,Excelsior;;
V,Strasbourg:A,249|V,Besancon;N,165|V,Metz;D,170|R,LesAlizes;;
R,LesAlizes:D,83|V,Besancon;D,170|V,Strasbourg;;
L,CentreSportifArlon:A,97|V,Metz;A,138|V,Philippeville;;
V,Paris:A,169|V,Auxerre;A,233|V,Lille;A,144|V,Reims;D,42|L,DisneyLandParis;N,4|L,TourEiffel;;
V,Lille:A,233|V,Paris;D,70|V,Mons;A,221|V,Reims;D,31|L,MuseeLens;A,123|R,AlTaglio;;
L,TourEiffel:N,4|V,Paris;;
V,Bruxelles:N,70|V,Namur;A,70|V,Mons;N,60|V,Charleroi;D,28|L,WalibiBE;N,26|R,Francart;;
V,Namur:N,70|V,Bruxelles;D,40|L,WalibiBE;D,80|R,Francart;;
V,Mons:A,70|V,Bruxelles;A,102|L,MuseeLens;D,94|R,AlTaglio;N,50|V,Charleroi;D,70|V,Lille;;
V,Charleroi:N,60|V,Bruxelles;D,26|V,Philippeville;N,50|V,Mons;N,120|V,Libramont;D,53|L,WalibiBE;D,45|R,Francart;;
L,WalibiBE:D,28|V,Bruxelles;D,40|V,Namur;D,53|V,Charleroi;;
R,Francart:N,26|V,Bruxelles;D,80|V,Namur;D,45|V,Charleroi;;
V,Philippeville:D,26|V,Charleroi;N,83|V,Libramont;A,138|L,CentreSportifArlon;;
V,Libramont:N,83|V,Philippeville;N,120|V,Charleroi;;
L,MuseeLens:A,102|V,Mons;D,31|V,Lille;;
R,AlTaglio:D,94|V,Mons;A,123|V,Lille;A,102|V,Reims;;